DateTime,Active_Energy,arima_no_s_forecast,sarima_forecast,tbats_forecast,prohpet_forecast,prohpet_forecast2,tbats_forecast2
2010-10-16 04:00:00,269.45508,500.13689272287274,233.79872790067526,64.26152059779382,251.03314190701218,75.70290736988545,365.6504042791469
2010-10-16 05:00:00,277.15625,502.73641682134297,218.61961078486533,63.429134386875646,359.77022731808165,244.26032445561833,370.46039358927663
2010-10-16 06:00:00,345.5293,500.1376114647745,337.2703497942573,104.40752718141744,510.3673974483737,541.2065812985296,442.1452245505772
2010-10-16 07:00:00,1047.2578,502.735698278166,499.6316939997486,155.63392658575964,616.8639994382258,698.7281024768794,813.4205917993805
2010-10-16 08:00:00,724.53125,500.13832980928163,367.1587501983299,110.28940848413554,611.1733379531662,598.9126982514604,758.731643598494
2010-10-16 09:00:00,433.38477,502.73498013227385,358.212622444617,86.91161221248154,508.2246313182161,399.3835996020268,545.0583976866719
2010-10-16 10:00:00,631.1875,500.13904775661376,331.5610200117843,86.31092551481197,397.4333492372805,315.5052383526497,543.130230981389
2010-10-16 11:00:00,270.42383,502.73426238344683,311.3209727418686,88.34960689057934,363.07115913659436,372.98474539351434,707.4956508501941
2010-10-16 12:00:00,267.66992,500.13976530699057,370.33555018289803,92.26442639215166,409.2867965830595,438.934815543283,677.5542200421211
2010-10-16 13:00:00,277.48438,502.7335450314654,331.7530020142848,88.83358677010636,464.63679855079874,430.5126358411554,645.6201016297264
2010-10-16 14:00:00,267.80273,500.1404824606315,328.04378050727667,85.84259671285102,463.69275184536855,394.88238727411533,609.2250490586581
2010-10-16 15:00:00,277.56055,502.73282807611014,303.26869461982983,85.40892796187407,425.0185474282783,401.495908191443,591.324437471624
2010-10-16 16:00:00,277.97852,500.14119921775597,330.48542038317294,92.09635816759437,444.5599529692676,462.79340310834687,687.1652597426388
2010-10-16 17:00:00,264.01172,502.73211151716174,382.61304770745585,109.63008145782939,604.4123120185227,592.8194728696403,797.4594703172662
2010-10-16 18:00:00,277.12695,500.1419155785831,473.7446807898431,144.350091403597,881.3148166133185,843.2398398392099,999.8879800786542
2010-10-16 19:00:00,264.01562,502.73139535440106,596.1269184522286,198.1474270624149,1144.0306785948026,1189.1757226220905,1145.3507111440326
2010-10-16 20:00:00,280.26367,500.1426315433321,767.5958452999927,216.27672032187812,1247.5790545824516,1431.6358291495583,1049.1587969412903
2010-10-16 21:00:00,271.05078,502.730679587609,933.2906605610588,227.94768746109008,1142.3550001459762,1341.5659671724598,1068.3757415282907
2010-10-16 22:00:00,266.2422,500.14334711222193,683.1356526292424,172.93546982496696,903.3487138419663,932.48539671864,1118.8796803013215
2010-10-16 23:00:00,274.73828,502.7299642165667,446.84066191827003,103.87067593709266,659.9265787279862,497.46688922835756,987.6288267348447
2010-10-17 00:00:00,262.77734,500.1440622854714,363.1904312937094,81.17724964959275,496.347542323275,307.85234848422255,754.3746425502062
2010-10-17 01:00:00,269.86914,502.7292492410553,329.3335125589856,71.3538849489111,412.09874583341866,331.79516132329184,571.438600491955
2010-10-17 02:00:00,263.58203,500.1447770632994,240.1919106724428,67.65887220429782,365.3207913206789,334.1173939353154,517.713848221642
2010-10-17 03:00:00,273.06445,502.7285346608561,234.57141067373237,65.90132751206741,340.7543465625562,219.22783701689735,465.27313218695906
2010-10-17 04:00:00,270.75586,500.14549144592445,233.31658662314936,65.15050039929913,366.8703635558022,153.17614093230947,439.16744239327477
2010-10-17 05:00:00,265.32617,502.72782047575055,218.13746950733943,64.30736666137022,467.9767608072481,308.1659120182177,431.18961040690135
2010-10-17 06:00:00,274.70508,500.1462054335651,336.7882085167314,105.85440407017198,610.004574052627,591.867426574781,456.76850442586243
2010-10-17 07:00:00,263.72656,502.72710668552025,499.1495527222227,157.7925786867008,707.0552945257946,736.791815426873,496.61035334923656
2010-10-17 08:00:00,274.2754,500.1469190264398,366.67660892080403,111.82046156778893,691.1140673624338,625.3125411364103,697.7653730320577
2010-10-17 09:00:00,265.28906,502.72639328994677,357.7304811670911,88.1191806666527,577.190939796536,415.2906439310382,742.1370684148128
2010-10-17 10:00:00,272.96484,500.14763222476665,331.0788787342584,87.51118926743652,454.7903831116488,322.2735142633145,640.937043177314
2010-10-17 11:00:00,261.0664,502.725680288812,310.8388314643427,89.57928645562751,408.28032457400616,372.091398282589,613.1073469785209
2010-10-17 12:00:00,274.22852,500.1483450287639,369.85340890537213,93.5497056292382,441.9120151795519,431.91744774322206,721.9030870144995
2010-10-17 13:00:00,268.16406,502.72496768189774,331.2708607367589,90.07214300428645,484.3496836728472,418.9060980409256,630.1164356832039
2010-10-17 14:00:00,280.6172,500.1490574386496,327.56163922975077,87.04048456448372,470.27664149304053,380.15729215118404,581.7678023950244
2010-10-17 15:00:00,336.57617,502.72425546898614,302.78655334230393,86.6017916645614,418.37134278285265,385.0010672798638,655.4233910159336
2010-10-17 16:00:00,352.48438,500.1497694546416,330.00327910564704,93.3837291228156,424.69572567975166,445.70423964540856,753.7019009982557
2010-10-17 17:00:00,332.57617,502.72354364985927,382.13090642992995,111.16386524189905,571.4616577426777,576.0942435140925,822.2309638929895
2010-10-17 18:00:00,454.8379,500.15048107695776,473.2625395123172,146.37136025423607,835.5239469388378,827.5852142804073,1034.7064727309487
2010-10-17 19:00:00,1343.1055,502.72283222429945,595.6447771747027,200.92437369050475,1085.759258508162,1175.0229323094766,1253.6548010601934
2010-10-17 20:00:00,1730.0469,500.15119230581564,767.1137040224668,219.31033493353524,1177.2968070503018,1419.128215979896,1367.837782529821
2010-10-17 21:00:00,1353.2266,502.7221211920891,932.8085192835329,231.14773788812766,1060.6371142864489,1330.5583538313601,1460.4701207392561
2010-10-17 22:00:00,818.10156,500.15190314143285,682.6535113517165,175.36530140367387,810.8701070219646,922.5552762976504,997.1221044104376
2010-10-17 23:00:00,353.0547,502.7214105530107,446.35852064074413,105.33135558507837,557.4550764981146,487.93700741168243,543.1332655101884
2010-10-18 00:00:00,313.11914,500.1526135840268,362.7082900161835,82.31977473675873,384.73605284892216,297.8238423549909,424.4700947735957
2010-10-18 01:00:00,290.12305,502.7207003068468,328.8513712814597,72.35900489919925,292.27651730329615,320.1900383091551,387.5834699782983
2010-10-18 02:00:00,282.3379,500.1533236338148,239.7097693949169,68.6127513369064,238.28385160363572,319.72879636643074,379.62843298735
2010-10-18 03:00:00,291.41797,502.7199904533803,234.08926939620648,66.83121531008257,207.55523397568825,200.77625384272346,370.52522874387154
2010-10-18 04:00:00,281.40234,500.15403329101406,232.83444534562346,66.07057152643776,228.60726588129126,129.36950828419634,369.9158419499153
2010-10-18 05:00:00,279.6914,502.7192809923941,217.65532822981353,65.21629805255307,325.78218655216216,277.7613962730029,370.6439305041126
2010-10-18 06:00:00,366.56445,500.1547425558416,336.3060672392055,107.35183055036721,465.0336854115268,553.7326127338872,663.6974953504364
2010-10-18 07:00:00,1170.3672,502.71857192367105,498.6674114446968,160.02660777061675,560.4740351554171,689.9630322742662,1084.235800199017
2010-10-18 08:00:00,881.1836,500.1554514285144,366.19446764327813,113.40494854360851,544.0872205746053,569.0481433615703,555.5238777865931
2010-10-18 09:00:00,687.2539,502.71786324699434,357.2483398895652,89.36887114420526,430.8702531033213,349.1172359745791,441.6587454736093
2010-10-18 10:00:00,306.51685,500.15615990924925,330.5967374567325,88.75329820565388,310.3028942328467,246.02333690759556,451.7490570539285
2010-10-18 11:00:00,355.0,502.7171549621472,310.3566901868168,90.85181421663927,266.7170212186968,285.92939799137264,502.82674684932925
2010-10-18 12:00:00,428.63477,500.15686799826284,369.37126762784624,94.87974694953076,304.3169567783008,336.35690051468873,469.7065153642299
2010-10-18 13:00:00,457.01953,502.716447068913,330.788719459233,91.35381153662014,351.7097074295109,314.81205210111756,435.6500216211355
2010-10-18 14:00:00,353.65234,500.1575756957718,327.07949795222487,88.28004732730348,343.5117678460408,268.737513387077,438.0233981521695
2010-10-18 15:00:00,373.04688,502.7157395670752,302.30441206477803,87.83613384932347,298.32598687776175,267.7846039921018,455.3416658089941
2010-10-18 16:00:00,340.38672,500.1582830019926,329.52113782812114,94.7158414889599,312.13081147007523,324.50815338739636,477.13910018657714
2010-10-18 17:00:00,534.7285,502.71503245641736,381.64876515240405,112.75092660430947,467.0477204145224,452.97946623499035,558.4782066175209
2010-10-18 18:00:00,1717.3906,500.15898991714147,472.7803982347913,148.46280358595172,739.8352973132194,704.8028741143237,753.9505478192616
2010-10-18 19:00:00,2115.1016,502.71432573672325,595.1626358971768,203.7976805594097,999.2692702263339,1054.952828037796,1215.254982284447
2010-10-18 20:00:00,1168.1484,500.1596964414348,766.6315627449409,222.44916181555996,1100.3743737667135,1304.2114017189156,1312.203684784785
2010-10-18 21:00:00,1392.9375,502.7136194077767,932.326378006007,234.45871572449644,993.5443100360387,1223.2260111098258,1425.946210410579
2010-10-18 22:00:00,1391.5781,500.1604025750886,682.1713700741906,177.87931798014236,753.7610684148174,825.1561928903091,1082.327393290465
2010-10-18 23:00:00,620.3262,502.7129134693617,445.87637936321823,106.84261658291808,510.37611087674696,402.6660460285038,529.6757070119106
2010-10-19 00:00:00,306.56055,500.16110831831884,362.2261487386576,83.50184363334688,347.6269618164896,226.65376536258287,436.1154344533392
2010-10-19 01:00:00,288.13867,502.71220792126223,328.3692300039338,73.39889514584517,264.9731106419061,264.8089573787014,411.04083521012524
2010-10-19 02:00:00,277.41406,500.16181367134146,239.227628117391,69.59961133152719,220.5216125504402,281.4853418020856,404.39232578674995
2010-10-19 03:00:00,268.77344,502.71150276326256,233.60712811868058,67.79323806878853,198.9740831530133,180.6343126829762,380.01228228478493
2010-10-19 04:00:00,277.45312,500.1625186343722,232.35230406809757,67.02242219375256,228.75735845888397,127.87407209344934,370.29737267144696
2010-10-19 05:00:00,289.46484,502.71079799514695,217.17318695228764,66.15660827066438,334.1306651314481,295.01669871313555,382.9578204712675
2010-10-19 06:00:00,651.0137,500.1632232076266,335.8239259616796,108.9009261327025,480.97230007027537,589.393335943637,738.9073432612342
2010-10-19 07:00:00,1706.9688,502.71009361669985,498.1852701671709,162.33768362557942,583.3275323844517,743.2389337254428,1082.9775698762478
2010-10-19 08:00:00,556.2578,500.1639273913202,365.71232636575223,115.04405340902251,573.1223939356777,638.7220148409501,676.7573858561407
2010-10-19 09:00:00,610.96484,502.70938962770583,356.7661986120393,90.66161723012978,465.30554141494764,433.5756699513963,539.6019784485713
2010-10-19 10:00:00,356.02734,500.1646311856685,330.1145961792066,90.03818001367115,349.3184070914873,343.2993560888224,553.6614197864119
2010-10-19 11:00:00,717.7246,502.70868602794957,309.8745489092909,92.16814033325292,309.46486736678315,393.75561655730536,508.7941622070568
2010-10-19 12:00:00,753.2539,500.16533459088663,368.88912635032034,96.25554320166371,349.93174803079285,452.2275430531281,566.6462516239204
2010-10-19 13:00:00,377.20703,502.7079828172158,330.3065781817071,92.67954886052873,399.3191096711372,436.05187018979206,544.3069548541272
2010-10-19 14:00:00,342.6328,500.1660376071898,326.597356674699,89.56220983342604,392.24697098671766,392.5754196634858,524.2978407536814
2010-10-19 15:00:00,361.76562,502.70727999528947,301.82227078725214,89.11287521549134,347.3319676530275,391.4296966745449,527.5213467318445
2010-10-19 16:00:00,433.4961,500.16674023479305,329.03899655059524,96.09368863536122,360.57626643524566,445.225735406644,526.4059187923116
2010-10-19 17:00:00,522.64844,502.7065775619556,381.16662387487816,114.39244872554755,514.1345515690865,568.1646746265246,638.9529465283414
2010-10-19 18:00:00,1527.2656,500.16744247391125,472.2982569572654,150.62598019922237,784.8075391558386,812.0496258631772,842.2221282723846
2010-10-19 19:00:00,1437.1719,502.70587551699936,594.6804946196509,206.7694886527532,1041.4213549485735,1152.115955873228,1105.5842896110935
2010-10-19 20:00:00,1860.4844,500.1681443247593,766.149421467415,225.69553918789563,1139.0586402965885,1389.4600903162227,1429.8924828749405
2010-10-19 21:00:00,1865.1094,502.705173860206,931.8442367284811,237.88308678632896,1028.1776727414772,1295.0869431032754,1482.2277910072396
2010-10-19 22:00:00,1208.6562,500.16884578755173,681.6892287966647,180.4793913512908,783.830772624673,882.5451646187364,1075.75122460055
2010-10-19 23:00:00,507.14258,502.70447259136085,445.39423808569234,108.40558383599662,535.4445142232576,444.9072024077984,577.9832939139952
2010-10-20 00:00:00,293.32422,500.1695468625032,361.74400746113173,84.72433597941198,367.3352932449228,253.4860187834992,453.9332735682227
2010-10-20 01:00:00,278.41406,502.7037717102495,327.8870887264079,74.47432932214339,279.04417214362445,276.3795824111994,402.7598369114161
2010-10-20 02:00:00,280.375,500.1702475498281,238.7454868398651,70.62018617518967,228.76140231278708,278.33116131530426,375.5401228321823
2010-10-20 03:00:00,281.57812,502.7030712166575,233.12498684115468,68.78811111274435,201.27233265986789,163.65129725984195,378.9025484948892
2010-10-20 04:00:00,280.2793,500.17094784974074,231.87016279057167,68.00675997433702,225.08698985398746,98.27654947441727,373.154154676908
2010-10-20 05:00:00,272.41406,502.7023711103706,216.69104567476174,67.12899612407938,324.5461888966837,254.2877009676526,371.5439628848524
2010-10-20 06:00:00,591.25977,500.1716477624554,335.3417846841537,110.50284174839146,465.6071864377074,539.2278881584166,748.8348777069666
2010-10-20 07:00:00,1638.2188,502.7016713911747,497.70312888964503,164.72752285239596,562.3906026812517,685.4822995259531,1087.2939398893761
2010-10-20 08:00:00,763.5078,500.1723472881861,365.23018508822634,116.73899331811953,546.8932903000278,575.3050550890425,596.0102125112152
2010-10-20 09:00:00,747.10156,502.70097205885577,356.2840573345134,91.9983786244742,434.1293447736376,366.4495364968634,471.95210606951923
2010-10-20 10:00:00,745.8281,500.17304642714674,329.6324549016807,91.3667882968364,313.59948356029906,274.37173084177357,457.66238219186266
2010-10-20 11:00:00,734.0469,502.70027311319984,309.392407631765,93.52924148471453,269.6600327555748,324.83061878762635,551.8162005456996
2010-10-20 12:00:00,706.6328,500.1737451795513,368.40698507279444,97.67811491451022,306.54284818968836,384.9512677840586,539.1032363851514
2010-10-20 13:00:00,299.5293,502.6995745539932,329.8244369041812,94.0503381064007,352.8851212934291,371.8652943206203,488.813868199583
2010-10-20 14:00:00,423.06836,500.1744435456135,326.1152153971731,90.88792264150891,343.33573296944076,332.67612828226737,495.23378476063704
2010-10-20 15:00:00,344.80664,502.69887638102216,301.34012950972624,90.43296204541326,296.5316570855896,336.7435502827092,475.67842078587057
2010-10-20 16:00:00,291.8711,500.1751415255468,328.55685527306935,97.51829150281733,308.48673592328385,396.3892315873417,499.76215334376053
2010-10-20 17:00:00,292.1504,502.6981785940731,380.68448259735226,116.08964758920267,461.35864550307707,525.5183678636787,601.1405831324271
2010-10-20 18:00:00,713.71875,500.17583911956484,471.8161156797395,152.86249206322896,731.9425060718067,775.6425711586162,827.2058116458721
2010-10-20 19:00:00,1515.9062,502.69748119293274,594.198353342125,209.84199817929687,989.050471063221,1121.7207491196066,1171.2293310389914
2010-10-20 20:00:00,1259.6094,500.17653632788097,765.6672801898891,229.05186987934005,1087.7431557805025,1364.5977051740851,1262.0048731024656
2010-10-20 21:00:00,1228.1484,502.6967841773876,931.3620954509552,241.42338494804392,978.4491873265448,1275.0602234353182,1562.6974496142955
2010-10-20 22:00:00,975.6953,500.1772331507084,681.2070875191388,183.1674449191076,736.1841407855198,866.4795351633381,1004.1425939125368
2010-10-20 23:00:00,668.0078,502.6960875472246,444.91209680816644,110.02141322836103,490.3313726257891,431.7969188024627,500.1736193653803
2010-10-21 00:00:00,337.80273,500.17792958826027,361.26186618360583,85.98815561216693,325.15829407936826,242.2440985700643,426.3592731640592
2010-10-21 01:00:00,438.76562,502.6953913022306,327.404947448882,75.58610231862919,240.15199654396147,265.88944953638827,425.3153483015154
2010-10-21 02:00:00,330.8789,500.17862564074966,238.2633455623392,71.67523000015122,193.44461669809922,267.49799791434975,379.4077691246481
2010-10-21 03:00:00,297.65234,502.69469544219265,232.64284556362878,69.81656937746132,169.76013965827485,151.45113287983418,371.24523381148515
2010-10-21 04:00:00,300.98633,500.17932130838943,231.38802151304577,69.02431181791476,197.544912976284,83.80122468987997,380.7081486115584
2010-10-21 05:00:00,309.90625,502.69399996689793,216.20890439723584,68.13417953625219,301.0747174215172,236.78401697734995,375.6729899054313
2010-10-21 06:00:00,883.36523,500.18001659139236,334.8596434066278,112.1587597755657,446.2413939349883,518.1294892760461,721.5247950322027
2010-10-21 07:00:00,1247.8047,502.6933048761337,497.22098761211913,167.19788890174664,547.1007393674711,660.4331228062149,1080.0524484373973
2010-10-21 08:00:00,327.11133,500.18071148997115,364.74804381070044,118.49101860638882,535.5863362113441,546.1735097905771,688.9654132209797
2010-10-21 09:00:00,277.35156,502.6926101696873,355.8019160569875,93.38014116059311,426.651497765451,333.3329342077901,462.98380431074565
2010-10-21 10:00:00,271.22266,500.18140600433827,329.1503136241548,92.7401025985206,309.73954349719526,237.5908611310272,442.27446279058995
2010-10-21 11:00:00,278.9375,502.69191584734637,308.9102663542391,94.93612088588333,269.1536311578134,284.9147420013387,432.96842232694985
2010-10-21 12:00:00,385.3711,500.1821001347062,367.92484379526854,99.1485103125635,309.0774611253972,342.6141622233845,454.80541508043456
2010-10-21 13:00:00,280.04688,502.6912219088984,329.3422956266553,95.46718905511392,358.10579282835033,327.97333621584244,439.9605378725171
2010-10-21 14:00:00,280.98926,500.1827938812873,325.6330741196472,92.2581620485706,350.851426729333,288.20968733583754,447.83713504377334
2010-10-21 15:00:00,286.05273,502.6905283541312,300.85798823220034,91.79736621497038,305.9221450433414,292.75324009108704,451.6249338239246
2010-10-21 16:00:00,276.94922,500.1834872442937,328.07471399554345,98.99069861358365,319.30992617359937,353.9487535458265,464.6784632877986
2010-10-21 17:00:00,326.83984,502.68983518283255,380.20234131982636,117.84377199225882,473.15824476810224,485.6758219865392,563.8872923233309
2010-10-21 18:00:00,507.04102,500.1841802239375,471.3339744022136,155.1739843272891,744.2559080512538,739.3721726962474,763.0745521561637
2010-10-21 19:00:00,1100.3359,502.68914239479057,593.7162120645991,213.01746858571477,1001.4167585177938,1089.8768832282906,1259.023743974855
2010-10-21 20:00:00,1772.3828,500.18487282043066,765.1851389123632,232.52062133829887,1099.711102554094,1337.8731738508748,1401.7204897827178
2010-10-21 21:00:00,2150.8906,502.68844998979324,930.8799541734293,245.08221215030906,989.5851462648193,1253.950391390796,1393.9816223500336
2010-10-21 22:00:00,1057.8047,500.18556503398503,680.7249462416129,185.94545369413035,746.0797048408542,851.2538702570321,1046.7603073645348
2010-10-21 23:00:00,656.66797,502.68775796762884,444.42995553064054,111.69129162326638,498.6106991318393,422.4791548818552,588.4916321430994
2010-10-22 00:00:00,474.33594,500.1862568648124,360.77972490607993,87.29423056519957,331.4849867493956,238.60193467307744,446.34836019678846
2010-10-22 01:00:00,476.26172,502.6870663280857,326.9228061713561,76.73503028132518,244.23544482818102,267.4343484501842,398.11189978879645
2010-10-22 02:00:00,478.07422,500.1869483131243,237.7812042848133,72.76551708122089,195.04569980628463,273.49527501083,386.90626231039033
2010-10-22 03:00:00,480.58203,502.68637507095224,232.16070428610288,70.87936740580595,168.6962102712144,160.9401426134918,382.7439094417465
2010-10-22 04:00:00,480.875,500.18763937913224,230.90588023551987,70.07582404630352,193.6939853145749,95.62507388517213,376.79293954659204
2010-10-22 05:00:00,475.60156,502.68568419601706,215.72676311970994,69.1728955402693,294.3787946928984,249.62787309032896,374.67733967749825
2010-10-22 06:00:00,897.16797,500.1883300630476,334.3775021291019,113.86989402870898,436.70888143961275,530.5662217968608,736.3931206702847
2010-10-22 07:00:00,1168.875,502.68499370306876,496.73884633459323,169.75059205604302,534.8079016173828,670.9747290243624,1068.1788219007692
2010-10-22 08:00:00,343.20898,500.1890203650816,364.26590253317454,120.30141277616478,520.6777690271086,553.3265425917361,684.0424822326149
2010-10-22 09:00:00,275.0254,502.6843035918962,355.3197747794616,94.80791679233475,409.33959938614714,335.65597823736596,517.4358529232699
2010-10-22 10:00:00,272.61523,500.18971028544547,328.6681723466289,94.15912838605674,290.30298203857717,233.75200095045938,519.4175027275421
2010-10-22 11:00:00,268.0664,502.68361386228827,308.42812507671323,96.38980827146852,247.93481919091863,273.74693597618125,466.36385207730467
2010-10-22 12:00:00,647.0801,500.19039982435015,367.44270251774265,100.66780529804004,286.4790613787675,323.1664802911679,485.90989575341916
2010-10-22 13:00:00,448.83008,502.682924514034,328.8601543491294,96.93113811941842,334.58629220975627,299.55613739660066,546.4209404103658
2010-10-22 14:00:00,331.55273,500.19108898200665,325.1509328421213,93.6739300706585,326.91982839027,250.4319999146467,519.790388910586
2010-10-22 15:00:00,385.9961,502.68223554692264,300.37584695467444,93.20708517300338,282.1318403336394,245.5508581014264,458.32416458863537
2010-10-22 16:00:00,315.61133,500.1917777586257,327.59257271801755,100.51198604774343,296.2518195719398,297.6018684815641,556.3094688672816
2010-10-22 17:00:00,292.12305,502.6815469607433,379.72020004230046,119.65610351523824,451.4532153149132,420.8153587889625,628.6619830695306
2010-10-22 18:00:00,607.66406,500.1924661544179,470.8518331246877,157.56214527926636,724.546700219867,666.9743816429227,805.7622610854002
2010-10-22 19:00:00,1357.7031,502.6808587552854,593.2340707870732,216.29821849637156,984.359403597924,1011.2461409906965,1121.347820429879
2010-10-22 20:00:00,1211.4141,500.1931541695939,764.7029976348373,236.10432556362406,1085.9659786675243,1254.613354328989,1176.8498189198701
2010-10-22 21:00:00,1083.8281,502.6801709303385,930.3978128959034,248.8622383235253,979.8077906828787,1167.9255651020403,1274.045687543413
2010-10-22 22:00:00,490.77734,500.1938418043642,680.242804964087,188.815444234638,740.9114964609691,764.5394665404253,1036.4800574822484
2010-10-22 23:00:00,270.9707,502.6794834856922,443.94781425311464,113.41643682499372,498.669531652223,337.3050605736555,656.4545133017815
2010-10-23 00:00:00,786.10156,500.19452905893905,360.29758362855404,88.64351303733322,337.35605419711453,157.2892942056273,489.7104515377937
2010-10-23 01:00:00,276.29297,502.6787964211362,326.4406648938302,77.92195058322423,256.46226078172026,192.3280632050545,446.7037415578328
2010-10-23 02:00:00,266.39648,500.1952159335287,237.2990630072874,73.89184180763179,214.12146957589087,206.89436571531607,423.7833818115523
2010-10-23 03:00:00,278.13867,502.6781097364604,231.678563008577,71.9772793195408,195.05567188967748,105.02823142077762,386.8509492436172
2010-10-23 04:00:00,269.29688,500.19590242834323,230.42373895799398,71.16206232422768,227.70583020695003,52.403259351269526,382.48166143144897
2010-10-23 05:00:00,270.52148,502.6774234314547,215.24462184218405,70.24590024899784,336.33877246062093,220.852210011499,387.51047137959
2010-10-23 06:00:00,306.3379,500.1965885435926,333.895360851576,115.63748970780033,486.83368538381046,517.6918809014752,462.4914235547591
2010-10-23 07:00:00,1150.7734,502.6767375059093,496.25670505706734,172.3874893510506,593.229922669484,675.1087033412558,850.8460252745456
2010-10-23 08:00:00,446.96094,500.1972742794867,363.78376125564864,122.17149243926063,587.440795454834,575.1904942280909,793.6354895354799
2010-10-23 09:00:00,417.80078,502.67605195961414,354.8376335019357,96.28274354739396,484.3955284579031,375.5604911074687,570.1288066176716
2010-10-23 10:00:00,382.89453,500.1979596362352,328.186031069103,95.6248970029812,373.5095976916969,291.5831322913134,568.1080929284528
2010-10-23 11:00:00,540.4414,502.6753667923598,307.94598379918733,97.89135984567042,339.05467682903577,348.96555508107076,740.0274136720764
2010-10-23 12:00:00,752.45703,500.19864461404785,366.96056124021675,102.23710339674895,385.1795075741167,414.82046061050573,708.704382870395
2010-10-23 13:00:00,630.40234,502.67468200393654,328.3780130716035,98.44324829033259,440.4406329887401,406.305042191096,675.2974790681268
2010-10-23 14:00:00,587.666,500.1993292131341,324.6687915645954,95.13625438960985,439.4096458636566,370.58348695566417,637.2250601614433
2010-10-23 15:00:00,480.64746,502.673997594135,299.89370567714855,94.66314188690765,400.65044307649003,377.10763935129165,618.4974632532045
2010-10-23 16:00:00,447.44336,500.20001343370336,327.11043144049165,102.08325738298991,420.10879812439566,438.3177098972414,718.7374542992455
2010-10-23 17:00:00,612.54297,502.6733135627458,379.23805876477456,121.5279564486695,579.8800603172535,568.2583053668254,834.0933872541538
2010-10-23 18:00:00,1084.3359,500.2006972759649,470.3696918471618,160.0287062463078,856.7034273369636,818.5951539619335,1045.8138056261957
2010-10-23 19:00:00,1532.3438,502.6726299095597,592.7519295095473,219.68662557370402,1119.3421166444587,1164.4494800591197,1197.9493860437588
2010-10-23 20:00:00,1558.3906,500.2013807401279,764.2208563573114,239.80557894854348,1222.81529033905,1406.82999726123,1097.332285760694
2010-10-23 21:00:00,1700.3281,502.6719466343676,929.9156716183775,252.76620121944867,1117.5180094088525,1316.6825189125614,1117.4237251747368
2010-10-23 22:00:00,1131.8984,500.20206382640134,679.7606636865611,191.7794945159581,878.4404777531793,907.5263105595641,1170.2379692792613
2010-10-23 23:00:00,1224.9922,502.6712637369605,443.46567297558875,115.19809749857386,634.9490836832753,472.43414907359585,1032.9551797177107
2010-10-24 00:00:00,1112.9297,500.2027465349943,359.81544235102814,90.03697932849661,471.30277989035585,282.7479435917692,788.9903959798904
2010-10-24 01:00:00,1064.8906,502.67058121712955,325.9585236163043,79.14772176669419,386.98871265652997,306.6210861921416,597.6557658151445
2010-10-24 02:00:00,1317.3828,500.2034288661155,236.8169217297615,75.05501862726142,340.14748904852144,308.87564825792174,541.4622873495059
2010-10-24 03:00:00,1150.3672,502.669899074666,231.1964217310511,73.11109876385645,315.51978176948984,193.92042559429893,486.6125297435941
2010-10-24 04:00:00,347.08984,500.20411081997366,229.94159768046808,72.2838116033541,341.5765476350185,127.80507355053408,459.3062126975843
2010-10-24 05:00:00,319.45703,502.6692173093611,214.76248056465815,71.35396879873048,442.6257099024066,282.73320339813426,450.9592828347
2010-10-24 06:00:00,317.47656,500.20479239677735,333.4132195740501,117.4628233037108,584.5983089682268,566.3750962783809,477.70748011765266
2010-10-24 07:00:00,295.20508,502.6685359210064,495.77456377954144,175.11048443211897,681.5958406464567,711.2418877745797,519.3719591707123
2010-10-24 08:00:00,528.9082,500.20547359673515,363.30161997812274,124.10260721313317,665.6034545469115,599.7070451022594,729.7413650157956
2010-10-24 09:00:00,373.2246,502.66785490939355,354.35549222440983,97.80568544394416,551.631202320955,389.6316130841019,776.1407634532001
2010-10-24 10:00:00,589.72266,500.2061544200553,327.7038897915771,97.13846558470637,429.1835595627381,296.5629866647279,670.2989731150111
2010-10-24 11:00:00,370.88672,502.6671742743141,307.46384252166143,99.4418581942867,382.6284577665125,346.33141640194987,641.189648231982
2010-10-24 12:00:00,396.86914,500.2068348669461,366.47841996269085,103.85753566465475,416.21715206719506,406.1100583634008,754.9629980957276
2010-10-24 13:00:00,592.25586,502.66649401556,327.8958717940776,100.00460904558958,458.6138752716818,393.0533522004526,658.968048748398
2010-10-24 14:00:00,680.09863,500.20751493761566,324.1866502870695,96.64618826304124,444.50194278320487,354.26124502309125,608.4011168467828
2010-10-24 15:00:00,411.79102,502.665814132923,299.41156439962265,96.16658475154092,392.5598126140213,359.0637780824255,685.4235379246238
2010-10-24 16:00:00,335.17188,500.20819463227195,326.62829016296575,103.70564359474328,398.8494267057853,419.7277715928118,788.194563284154
2010-10-24 17:00:00,385.24512,502.6651346261953,378.75591748724867,123.46067767220752,545.5826563155517,550.0806636958146,859.8533535727815
2010-10-24 18:00:00,1001.23047,500.208873951123,469.8875505696359,162.57544143306797,809.614313023379,801.5365935773161,1082.042832013314
2010-10-24 19:00:00,1572.4219,502.664455495169,592.2697882320214,223.18512629255892,1059.8210655891048,1148.9413453039426,1310.99782162598
2010-10-24 20:00:00,1142.5625,500.20955289437643,763.7387150797855,243.62704203042298,1151.3321320627801,1393.0157408849498,1430.39276664213
2010-10-24 21:00:00,954.9922,502.66377673963643,929.4335303408516,256.7969061432971,1034.6480374994399,1304.4170723785214,1527.2498247340404
